rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
64,16,177,0.0001096141581632653,0.01548280407357473,0.015373189915411466,14,3404,665,0
65,16,87293,0.0017253091193158855,0.016925945558497284,0.0152006364391814,14,3404,665,0
66,16,37331,0.007788576318025661,0.022985547226176423,0.015196970908150764,14,3404,665,0
67,16,74233,0.004445083882463242,0.01922785799073545,0.014782774108272207,14,3404,665,0
68,16,78438,0.001656850642177732,0.0161077877620209,0.014450937119843167,14,3404,665,0
69,16,44714,7.480371505170433e-07,0.014333280382564319,0.014332532345413802,14,3404,665,0
70,16,4166,0.0009357649625920752,0.015242858460925194,0.014307093498333118,14,3404,665,0
71,16,52074,0.0022391950821645068,0.016373323941488865,0.014134128859324357,14,3404,665,0
72,16,97303,0.0,0.014049346050802618,0.014049346050802618,14,3404,665,0
73,16,28896,0.0,0.013887591627759795,0.013887591627759795,14,3404,665,0
74,16,52637,0.0005160274495485926,0.01433784202507263,0.013821814575524036,14,3404,665,0
75,16,82684,0.0,0.013670285837311528,0.013670285837311528,14,3404,665,0
76,16,32539,0.004829114723719677,0.018386760085978837,0.01355764536225916,14,3404,665,0
77,16,42030,0.001962620242961411,0.015341238044534319,0.013378617801572908,14,3404,665,0
78,16,23230,0.0079051531713956,0.021172575582118693,0.013267422410723092,14,3404,665,0
79,16,13057,0.009046640018490803,0.022293098303092635,0.013246458284601833,14,3404,665,0
80,16,128514,0.0026579001133098024,0.015668264310417842,0.01301036419710804,14,3404,665,0
81,16,114745,2.0005053908355796e-05,0.01302676343807832,0.013006758384169965,14,3404,665,0
82,16,45053,0.0014259534169562358,0.014418169209076601,0.012992215792120365,14,3404,665,0
83,16,46842,7.487591810156548e-05,0.012850053671949862,0.012775177753848297,14,3404,665,0
84,16,17753,0.001133028314917127,0.013823652071771603,0.012690623756854476,14,3404,665,0
85,16,41378,0.0,0.012682164281597155,0.012682164281597155,14,3404,665,0
86,16,70510,1.0846538682497127e-05,0.012634083581349207,0.012623237042666711,14,3404,665,0
87,16,130301,0.0,0.012610923492335465,0.012610923492335465,14,3404,665,0
88,16,113572,0.00010411785138779268,0.012702925696372094,0.012598807844984301,14,3404,665,0
89,16,49650,0.0,0.012569137214836521,0.012569137214836521,14,3404,665,0
90,16,36816,0.003193718387849292,0.015723157225458657,0.012529438837609364,14,3404,665,0
91,16,91133,0.0,0.012413194663211056,0.012413194663211056,14,3404,665,0
92,16,53315,0.0012905454915183993,0.0136881821306436,0.0123976366391252,14,3404,665,0
93,16,47287,0.0,0.012299007416194916,0.012299007416194916,14,3404,665,0
94,16,54958,0.00013097229449894032,0.012429698627671418,0.012298726333172477,14,3404,665,0
95,16,64096,0.001781722121644355,0.013989384111240682,0.012207661989596327,14,3404,665,0
96,16,89742,0.09115841775096181,0.10333841199881466,0.012179994247852849,14,3404,665,0
97,16,69514,0.00026845370664969773,0.012234966587645158,0.011966512880995461,14,3404,665,0
98,16,92751,0.0017138281028603315,0.013613720980025215,0.011899892877164883,14,3404,665,0
99,16,88084,0.0020126453988730665,0.013864548537735813,0.011851903138862746,14,3404,665,0
100,16,114926,0.0019719923202995465,0.013690642608053322,0.011718650287753776,14,3404,665,0
101,16,103961,0.0,0.011692445286195285,0.011692445286195285,14,3404,665,0
102,16,984,0.0002452305385044643,0.011850286989795917,0.011605056451291453,14,3404,665,0
103,16,95747,0.002654138096882399,0.014225410426267281,0.011571272329384881,14,3404,665,0
104,16,119861,0.005217078864624802,0.01675794862423984,0.011540869759615036,14,3404,665,0
105,16,11473,0.00047446039516091024,0.011989331353573536,0.011514870958412625,14,3404,665,0
106,16,89044,0.013083703363899404,0.024552115788017023,0.011468412424117619,14,3404,665,0
107,16,6794,0.0010567619894561585,0.012415760849350253,0.011358998859894094,14,3404,665,0
108,16,78154,0.001701532245698319,0.012895905829836745,0.011194373584138426,14,3404,665,0
109,16,10881,0.004203639240779207,0.015312744975562386,0.01110910573478318,14,3404,665,0
110,16,69756,0.0007140127512368904,0.011815531915727696,0.011101519164490805,14,3404,665,0
111,16,50027,0.000336674883691175,0.011398329493087557,0.011061654609396383,14,3404,665,0
112,16,43143,0.0021319212846635295,0.013057938125033114,0.010926016840369585,14,3404,665,0
113,16,61251,0.002483791653793075,0.01336320751993461,0.010879415866141533,14,3404,665,0
114,16,54686,5.159177191422019e-05,0.0107685099393531,0.01071691816743888,14,3404,665,0
115,16,91118,5.4224225067385445e-05,0.010706654456654459,0.010652430231587073,14,3404,665,0
116,16,28463,0.0,0.010630680994915608,0.010630680994915608,14,3404,665,0
117,16,60843,0.0,0.010613411470977326,0.010613411470977326,14,3404,665,0
118,16,18181,0.00013479708734997733,0.010619884558669093,0.010485087471319116,14,3404,665,0
119,16,78862,0.0,0.010448814506230152,0.010448814506230152,14,3404,665,0
120,16,60730,0.004205120621638799,0.014645668267009708,0.01044054764537091,14,3404,665,0
