rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
159,18,10290,0.0004649701618071131,0.01067669523099851,0.010211725069191397,14,3121,671,0
160,18,52842,0.0,0.010199329359165425,0.010199329359165425,14,3121,671,0
161,18,116564,0.004573353892983018,0.014734305141579732,0.010160951248596714,14,3121,671,0
162,18,65783,0.0005519565043255367,0.010670873695976154,0.010118917191650617,14,3121,671,0
163,18,30872,0.0005244212592117911,0.010566086065573771,0.01004166480636198,14,3121,671,0
164,18,9463,0.00015019224607497596,0.010065434053651267,0.00991524180757629,14,3121,671,0
165,18,129631,0.0012178087952579302,0.011078381147540983,0.009860572352283053,14,3121,671,0
166,18,48179,0.0,0.009765625,0.009765625,14,3121,671,0
167,18,122166,0.0,0.00975398192995529,0.00975398192995529,14,3121,671,0
168,18,35276,0.0,0.009727785022354694,0.009727785022354694,14,3121,671,0
169,18,85532,0.0,0.009663748137108793,0.009663748137108793,14,3121,671,0
170,18,82140,0.0006858779237423903,0.010339046199701937,0.009653168275959547,14,3121,671,0
171,18,21006,0.0025094621115027234,0.01210297131147541,0.009593509199972688,14,3121,671,0
172,18,37403,0.0,0.009553138971684054,0.009553138971684054,14,3121,671,0
173,18,84520,0.0031340115347644987,0.01265019560357675,0.009516184068812251,14,3121,671,0
174,18,40828,0.006534614306312079,0.016038328986587184,0.009503714680275105,14,3121,671,0
175,18,89878,0.0003041392983018263,0.009780178837555886,0.00947603953925406,14,3121,671,0
176,18,101709,0.00558277094681192,0.014996274217585693,0.009413503270773773,14,3121,671,0
177,18,35741,0.002593319448894585,0.011951611400894189,0.009358291951999604,14,3121,671,0
178,18,43639,0.00024656560397308554,0.009541495901639344,0.009294930297666258,14,3121,671,0
179,18,110543,0.0033330162608138417,0.012615266393442622,0.00928225013262878,14,3121,671,0
180,18,116012,0.0,0.00925041915052161,0.00925041915052161,14,3121,671,0
181,18,115452,0.0,0.009221311475409836,0.009221311475409836,14,3121,671,0
182,18,63909,0.003355545097725088,0.012551229508196721,0.009195684410471633,14,3121,671,0
183,18,63788,0.0007747416693367511,0.009966467958271236,0.009191726288934485,14,3121,671,0
184,18,58885,0.0,0.009119434612518629,0.009119434612518629,14,3121,671,0
185,18,36692,0.006365648029477732,0.015461997019374068,0.009096348989896336,14,3121,671,0
186,18,129325,0.0,0.009017557749627422,0.009017557749627422,14,3121,671,0
187,18,100714,0.0011552286927266901,0.01011782786885246,0.00896259917612577,14,3121,671,0
188,18,115234,8.385733739186158e-05,0.008985539307004471,0.008901681969612609,14,3121,671,0
189,18,124058,0.00023279798141621276,0.009133988450074515,0.008901190468658303,14,3121,671,0
190,18,100328,2.5032041012495995e-05,0.008895305514157972,0.008870273473145476,14,3121,671,0
191,18,110186,0.0012503504485741749,0.010068344821162444,0.008817994372588268,14,3121,671,0
192,18,98790,0.003985100929189363,0.012801555514157972,0.00881645458496861,14,3121,671,0
193,18,28419,0.002042614546619673,0.01085134128166915,0.008808726735049477,14,3121,671,0
194,18,81720,0.0006595942806792694,0.009395957526080478,0.008736363245401208,14,3121,671,0
195,18,77456,0.0050326918455623195,0.013756287257824143,0.008723595412261823,14,3121,671,0
196,18,26174,0.0011664931111823134,0.009850037257824143,0.00868354414664183,14,3121,671,0
197,18,105162,0.0,0.008633336438152011,0.008633336438152011,14,3121,671,0
198,18,114661,0.00012766340916372956,0.008738124068554396,0.008610460659390667,14,3121,671,0
199,18,5959,0.0,0.008551834947839046,0.008551834947839046,14,3121,671,0
200,18,91569,0.003582710869913489,0.012132078986587183,0.008549368116673693,14,3121,671,0
201,18,3403,0.0004380607177186799,0.008982628539493293,0.008544567821774613,14,3121,671,0
202,18,959,0.0027910725728933035,0.011317064083457526,0.008525991510564223,14,3121,671,0
203,18,53625,0.0,0.00848197652757079,0.00848197652757079,14,3121,671,0
204,18,83872,0.0012578600608779238,0.009727785022354694,0.00846992496147677,14,3121,671,0
205,18,18908,0.0003654677987824415,0.00882253632637854,0.008457068527596099,14,3121,671,0
206,18,109958,0.0,0.008420850409836065,0.008420850409836065,14,3121,671,0
207,18,77731,0.002386805110541493,0.010752375186289121,0.008365570075747628,14,3121,671,0
208,18,54787,0.00029662968599807754,0.008639157973174367,0.00834252828717629,14,3121,671,0
209,18,16809,0.02478797861262416,0.03313035581222057,0.00834237719959641,14,3121,671,0
210,18,68965,0.0,0.008313152011922504,0.008313152011922504,14,3121,671,0
211,18,45856,2.3780438961871195e-05,0.008266579731743667,0.008242799292781796,14,3121,671,0
212,18,59077,0.0015832765940403716,0.00980928651266766,0.008226009918627288,14,3121,671,0
213,18,33679,0.0014818968279397629,0.009640461997019375,0.008158565169079611,14,3121,671,0
214,18,101184,0.0,0.008150149031296572,0.008150149031296572,14,3121,671,0
215,18,109355,0.0004449445289971163,0.00853728111028316,0.008092336581286044,14,3121,671,0
216,18,117330,0.0,0.008089022913561847,0.008089022913561847,14,3121,671,0
217,18,129840,0.0,0.008033718330849478,0.008033718330849478,14,3121,671,0
218,18,81611,0.0018723966677347003,0.009890788002980625,0.008018391335245924,14,3121,671,0
219,18,11872,0.003120243912207626,0.011124953427719821,0.008004709515512196,14,3121,671,0
220,18,91418,0.0005194148510092918,0.008499441132637854,0.007980026281628562,14,3121,671,0
221,18,28370,0.00041177707465555913,0.008365545827123696,0.007953768752468136,14,3121,671,0
222,18,56210,0.005045207866068568,0.012993666169895678,0.007948458303827111,14,3121,671,0
223,18,83919,0.0,0.007940573770491803,0.007940573770491803,14,3121,671,0
224,18,27198,0.0007609740467798782,0.00867990871833085,0.007918934671550972,14,3121,671,0
225,18,105983,0.0,0.007905644560357675,0.007905644560357675,14,3121,671,0
226,18,52337,0.00023905599166933674,0.0081210413561848,0.007881985364515462,14,3121,671,0
227,18,98882,4.756087792374239e-05,0.007894001490312965,0.007846440612389222,14,3121,671,0
228,18,50671,0.0,0.007841607675111774,0.007841607675111774,14,3121,671,0
229,18,53099,1.6270826658122395e-05,0.007853250745156483,0.00783697991849836,14,3121,671,0
230,18,105645,0.00017021787888497276,0.008004610655737704,0.007834392776852732,14,3121,671,0
231,18,34770,0.0005544597084267863,0.008348081222056632,0.007793621513629846,14,3121,671,0
232,18,82080,0.006376912447933355,0.014157973174366617,0.007781060726433263,14,3121,671,0
